20931,AirAsiaSupport,False,Wed Nov 01 07:26:42 +0000 2017,@120596 There is no issues. as you can even have it updated at the counter. Generally for domestic flight it is not needed.Thanks-Emir,20932,20933
20934,AirAsiaSupport,False,Wed Nov 01 07:24:47 +0000 2017,"@120597 Hi Dnyan, may we know which link you unable access? Please clarify . Thank you- Mariya",20935,20936
20937,AirAsiaSupport,False,Wed Nov 01 07:38:09 +0000 2017,"@120597 Hi , here is the correct link to submit the claims, https://t.co/yUyvTZDtHT Thanks-Emir",20938,20935
20939,AirAsiaSupport,False,Wed Nov 01 12:06:13 +0000 2017,"@120597 Sorry but kindly try to do it using Desktop/ Laptop too as it should be working fine, Dnyan. Thank you. -Miza",,20938
20940,AirAsiaSupport,False,Tue Oct 31 09:56:48 +0000 2017,@120597 &gt;&gt; inconvenience caused to you regarding this. You may opt for Airport Tax refund via : https://t.co/yUyvTZDtHT . Thanks,20936,20941
20944,AirAsiaSupport,False,Tue Oct 31 09:04:08 +0000 2017,@120597 &gt;&gt; time for separate booking to avoid misconnection as we check you only have 1 hours gap which already not possible.-Mariy,20941,20945
20946,AirAsiaSupport,False,Tue Oct 31 07:09:56 +0000 2017,"@120597 Sorry for the inconvenience, Dnyan. May we have the booking number to check? -Miza","20945,20947",20948
21328,AirAsiaSupport,False,Wed Nov 01 07:39:01 +0000 2017,"@120669 Sorry for the delay, Runa. We've replied your DM. Please check it out. Thanks. -Floi",21329,21330
21331,AirAsiaSupport,False,Thu Nov 02 03:58:17 +0000 2017,@120669 We happy to help you. Make it a great day :) Thanks-Sha,,21329
21332,AirAsiaSupport,False,Wed Nov 01 07:36:59 +0000 2017,"@120670 Oh, we have link it to your account, Shiera. Check it out! :) -Miza","21333,21334",21335
21336,AirAsiaSupport,False,Wed Nov 01 12:22:34 +0000 2017,@120670 May we have the member email ID via DM please .Thanks-Emir,,21334
21337,AirAsiaSupport,False,Wed Nov 01 07:35:31 +0000 2017,"@120670 Hi Shiera, kindly DM us the booking number and Email ID for a check. Thank you. -Miza",,21335
21338,AirAsiaSupport,False,Wed Nov 01 07:35:11 +0000 2017,"@120671 Hi Moh, may we have your booking number please ? before advice further. Thank you-mariya",,21339
21342,AirAsiaSupport,False,Wed Nov 01 07:34:23 +0000 2017,"@120672 Hi Salma, may you DM us for the guest passport copy for a name correction. :) - Fam",,21343
21344,AirAsiaSupport,False,Wed Nov 01 07:32:49 +0000 2017,@120673 We have replied you via DM.Thanks-Emir,21345,21346
21347,AirAsiaSupport,False,Wed Nov 01 07:32:47 +0000 2017,"@120674 We are able to do it at https://t.co/COI3t6uCzm, Nizam. Please clear your browser's history, cookies and cache. -Miza",,21348
21349,AirAsiaSupport,False,Wed Nov 01 07:30:49 +0000 2017,@120675 via email Form at https://t.co/yUyvTZDtHT. Thank :) - Fam,,21350
21351,AirAsiaSupport,False,Wed Nov 01 07:30:40 +0000 2017,"@120675 Hi Jojo, oh no! For the passed flight you only can request boarded letter which is you have to fill up &gt;&gt;",,21350
20930,AirAsiaSupport,False,Wed Nov 01 07:29:59 +0000 2017,@120595 Do let us know if any further assistance is needed. Thank you and have a great day. Thanks-Sha,,20928
22109,AirAsiaSupport,False,Wed Nov 01 08:14:35 +0000 2017,"@120822 Hi there, we have assisted you via DM. Kindly check inbox. Thanks-Sha",,5966
22110,AirAsiaSupport,False,Wed Nov 01 08:12:20 +0000 2017,"@120823 Hi Zahari, sorry but flight change can only be done up to 48 hours before departure. Thank you. -Miza",22111,22112
22113,AirAsiaSupport,False,Wed Nov 01 08:11:04 +0000 2017,"@120824 We have replied to your DM, Grace. Check  it out! :) - Miza",22114,5967
22115,AirAsiaSupport,False,Wed Nov 01 10:12:23 +0000 2017,"@120824 It's Direct Message, Grace. Kindly provide us the guests' passport copy for us to verify and do the necessary. Thanks. -Miza",22116,22114
22117,AirAsiaSupport,False,Wed Nov 01 10:59:05 +0000 2017,"@120824 Hi Grace , we have replied you via DM,Thanks-Emir",22118,22116
22119,AirAsiaSupport,False,Wed Nov 01 08:11:01 +0000 2017,@120825 &gt;&gt; provide us the flight date/time so we can help you to check on it? Thanks :) - Fam,,22120
22122,AirAsiaSupport,False,Tue Oct 31 08:52:18 +0000 2017,@120825 Hi MsGedixs +1 itu maksudnya flight itu akan sampai pada hari keesokkannya .Thanks-Emir,22120,22123
22121,AirAsiaSupport,False,Wed Nov 01 08:10:19 +0000 2017,"@120825 Hi MsGedixs, if the flight is not in the list, either fully book or no schedule on that time, but may you &gt;&gt;",,22120
22124,AirAsiaSupport,False,Wed Nov 01 08:02:52 +0000 2017,"@120826 Hi,The allowable baggage dimensions for checked baggage are not more that 81cm in in depth X 119cm wide X 119cm height.Thank-Mar",,22125
22351,AirAsiaSupport,False,Wed Nov 01 08:24:36 +0000 2017,@120880 Hi Robert. We have replied you via DM.Thanks-Emir,,22352
22354,AirAsiaSupport,False,Wed Nov 01 08:17:22 +0000 2017,"@120881 Hi there, we have assisted you via DM. Kindly check inbox. Thanks-Sha",,22355
23043,AirAsiaSupport,False,Wed Nov 01 08:42:48 +0000 2017,"@121015 Hi Vyinn, kindly DM us the guest's IC copy for verification. Thank you. -Miza",,23044
23046,AirAsiaSupport,False,Wed Nov 01 08:42:14 +0000 2017,@121016 Kindly DM us the booking number with copy of passport (International) or NRIC (Domestic) for further assistance.-Sha,,23047
23048,AirAsiaSupport,False,Wed Nov 01 08:40:35 +0000 2017,@121017 We have amended accordingly and resent the itinerary. Kindly check your mailbox. Thanks-Sha,,23049
23050,AirAsiaSupport,False,Wed Nov 01 08:39:09 +0000 2017,@121018 We have amended accordingly and resent the itinerary. Kindly check your mailbox. Thanks-Sha,,23051
23052,AirAsiaSupport,False,Wed Nov 01 08:36:26 +0000 2017,@121019  Will take 14 workings day to reflect at your bank account. Thank you- Mariya,,23053
23054,AirAsiaSupport,False,Mon Oct 30 15:44:51 +0000 2017,@121019 It has been fully refunded Aftah =) Yana,23053,23055
23056,AirAsiaSupport,False,Mon Oct 30 13:47:42 +0000 2017,@121019 We can see that the booking WEMYUR was already processed for refund and it has been sent to the bank on the 25th Oct Aftah -Yana,23055,23057
23058,AirAsiaSupport,False,Mon Oct 30 12:00:39 +0000 2017,"@121019 Hi Aftah, Can we have your booking number for further assistance. Thanks-Sha",23057,23059
23061,AirAsiaSupport,False,Wed Nov 01 08:32:39 +0000 2017,"@121020 Hi there, sure, but we need more information. Kindly DM us the guest's full name, email address used and flight dates. -Miza",,23062
23063,AirAsiaSupport,False,Wed Nov 01 08:30:45 +0000 2017,"@121021 Hi Aisham, we're sorry to inform you, there's no cancellation are allowed after booking has been confirm. Thank - Fam",,23064
23925,AirAsiaSupport,False,Wed Nov 01 08:59:22 +0000 2017,@121143 Thank you very much for your patience. Thanks-Sha,,23926
23928,AirAsiaSupport,False,Wed Nov 01 08:59:16 +0000 2017,@121143 The team is doing their best and will be updated as soon as possible once it's processed and completed.,,23926
23930,AirAsiaSupport,False,Wed Nov 01 08:58:50 +0000 2017,"@121143 Hi there, as we check refund team has already liaise with bank to get reference number and this is on progress. &gt;&gt;&gt;&gt;",23932,23929
23933,AirAsiaSupport,False,Wed Nov 08 06:37:05 +0000 2017,@121143 HIGH PRIORITY to the respective team to expedite your case. We really appreciate your patience. Thanks-Sha,23935,23932
23939,AirAsiaSupport,False,Wed Nov 22 09:27:25 +0000 2017,@121143 As it has already been process. We will provide you with the ARN number once obtain by the relevant team. Thanks - Ed,23940,23938
23934,AirAsiaSupport,False,Wed Nov 08 06:36:59 +0000 2017,"@121143 As per system your case has been escalated to the respective team to handle. However,  we've send an email with &gt;&gt;&gt;",,23932
23941,AirAsiaSupport,False,Wed Nov 01 08:53:55 +0000 2017,"@121144 Hi there, Ronald! How  may we assist you? -Miza",,23942
23943,AirAsiaSupport,False,Wed Nov 01 08:46:44 +0000 2017,@121145 Hi Murugan may we have your booking number please and AK36 for which day? Thanks-Emir,,20225
24161,AirAsiaSupport,False,Sun Nov 26 00:43:39 +0000 2017,@121210 As per checking the flight will be on as per usual .Thanks-Emir,,24162
24163,AirAsiaSupport,False,Sat Nov 25 22:39:10 +0000 2017,@121210 Please provide your booking number to check and we will advice you accordingly. Thanks-Emir,24162,24164
24166,AirAsiaSupport,False,Sun Nov 26 00:28:14 +0000 2017,@121211 Please proceed to the website to see available flight you prefer Manoj. We will assist you accordingly ya -Yana,,24167
24169,AirAsiaSupport,False,Sat Nov 25 12:30:59 +0000 2017,@121211 Sorry as that is the options provided. As it is a fly-thru booking. Thanks- Ed,24167,24170
24171,AirAsiaSupport,False,Sat Nov 25 11:37:30 +0000 2017,@121211 &gt;&gt; your booking. Sorry for the inconvenience - Nod,24170,24172
24174,AirAsiaSupport,False,Mon Nov 20 14:32:27 +0000 2017,@121211 Sorry we unable compensate of the hotel. And if your option of full refund kindly email us via https://t.co/yUyvTZDtHT. Thus &gt;&gt;1/2,24172,24175
24177,AirAsiaSupport,False,Mon Nov 20 14:02:41 +0000 2017,"@121211 Hi, apologies on the inconvenience caused and flight cancellation, may we have your prefer options to assist further.Sorry-Mi",24175,24178
24179,AirAsiaSupport,False,Mon Nov 20 12:23:46 +0000 2017,"@121211 You may proceed to claim for a full refund, credit shell or move flight .Please notify us of your selection.Thanks-Emir",24178,24180
24181,AirAsiaSupport,False,Mon Nov 20 11:16:59 +0000 2017,@121211 Your booking number is incorrect.Please check first and revert back to us .Thanks-Emir,24180,24182
24183,AirAsiaSupport,False,Fri Nov 17 07:30:44 +0000 2017,@121211 May we have your booking number for a check please Manoj? =) Yana,24182,24184
24185,AirAsiaSupport,False,Sun Nov 26 00:19:37 +0000 2017,@121212 we have replied you via DM.Thanks-Emir,,24186
24187,AirAsiaSupport,False,Sun Nov 26 00:17:34 +0000 2017,@121213 As of now only certain flights are affected.May we have your booking number to check and confirm ? Thanks-Emir,,24188
24189,AirAsiaSupport,False,Sun Nov 26 00:15:59 +0000 2017,@121214 we have replied your via DM.Thanks-Emir,,24190
24444,AirAsiaSupport,False,Wed Nov 01 09:12:37 +0000 2017,"@121270 Hi Denise, we can help you on it, just provide us the booking number and guest IC/Passport copy. Thanks - Fam",,24445
24446,AirAsiaSupport,False,Wed Nov 01 09:10:23 +0000 2017,"@121271 Hi Bassman, may you provide us your booking number ? For us check the fee. Sorry for inconvenience caused- Mariya",,24447
24448,AirAsiaSupport,False,Mon Oct 30 14:03:54 +0000 2017,@121271 https://t.co/jNMqRBUZdx for fees and charges list ya Bassman -Yana,24447,24449
24469,AirAsiaSupport,False,Wed Nov 01 09:00:39 +0000 2017,"@121275 Hi there, sorry but can you explain further? We'd like to understand better on your concern. Thank you. -Miza",,24470
24848,AirAsiaSupport,False,Wed Nov 01 09:23:39 +0000 2017,@121372 you can check booking status within 24 to 48 hours from now and will send confirmation email for successful payment. Thanks-Sha,,6203
24849,AirAsiaSupport,False,Wed Nov 01 09:23:19 +0000 2017,"@121372 and appreciate your patience for the booking status, &gt;&gt;&gt;",,6203
24850,AirAsiaSupport,False,Wed Nov 01 09:23:05 +0000 2017,"@121372 Hi Waripel, as we check your booking wasn't confirm. We have escalate your payment prove to respective team (payment), &gt;&gt;&gt;",24858,6203
24859,AirAsiaSupport,False,Wed Nov 01 15:21:34 +0000 2017,"@121372 Sorry as it is still under investigation, Waripel. You'll be notified accordingly on the updates. Thank you. -Miza","24860,24861",24858
24862,AirAsiaSupport,False,Thu Nov 02 02:15:10 +0000 2017,@121372 Kindly check your booking later within 24 hours. Thanks-Sha,,24861
24863,AirAsiaSupport,False,Thu Nov 02 02:15:04 +0000 2017,"@121372 Dear Waripel, appreciate can allow some time for the team to check on this payment. As we advised this might take 24 to 48 hours. &gt;",24864,24861
24865,AirAsiaSupport,False,Thu Nov 02 08:18:09 +0000 2017,@121372 Appreciate can follow up your booking if you haven't receive any confirmation. Thanks-Sha,24866,24864
24867,AirAsiaSupport,False,Sat Nov 04 01:30:32 +0000 2017,"@121372 Hi Waripel , yes you may use the e-boarding pass should you had check in via mobile app. Thanks - Nod",,24866
24868,AirAsiaSupport,False,Wed Nov 01 09:15:24 +0000 2017,@121375 You are most welcome! Have a nice day ! =) -Emir,,24869
24870,AirAsiaSupport,False,Wed Nov 01 04:40:18 +0000 2017,@121375 we have replied to you via DM.Thanks-Emir,24869,24871
24936,AirAsiaSupport,False,Tue Oct 03 05:35:28 +0000 2017,"@121397 Hi Chloe, refund for IHJT5J was processed on 26Sep17 and should reflect on your end of October card statement. Thanks. -Floi",24937,24938
25480,AirAsiaSupport,False,Wed Nov 01 09:42:35 +0000 2017,"@121517 Hi Vin, Kindly check your Dm. Thank you- Mariya","25481,25482",20226
25483,AirAsiaSupport,False,Wed Nov 01 09:41:42 +0000 2017,"@121518 Hi There , Appreciate if you could provide a snapshot of the IC via DM so that we can assist to correct it.Thanks-Emir",,25484
25486,AirAsiaSupport,False,Wed Nov 01 09:37:29 +0000 2017,@121519 Our sincere apologies on late reply. Kindly elaborate further about your concern in order for us to assist you. Thanks-Sha,25487,19393
25488,AirAsiaSupport,False,Wed Nov 01 09:52:28 +0000 2017,"@121519 Hi There , we have replied you via DM.Thanks -Emir",,25487
25491,AirAsiaSupport,False,Wed Nov 01 09:30:37 +0000 2017,@121520 Sorry but Route Change is strictly not allowed. Only Flight Change date/time is possible.-Mariya,25492,25493
25494,AirAsiaSupport,False,Thu Nov 02 01:46:20 +0000 2017,@121520 If you would like to request a refund on Airport Taxes please fill up an email after flight date https://t.co/yUyvTZDtHT -Sha,,25492
25495,AirAsiaSupport,False,Thu Nov 02 01:45:54 +0000 2017,"@121520 However, no show guest could request for airport tax refund for international flight after date of travel via email.&gt;&gt;&gt;",,25492
25496,AirAsiaSupport,False,Thu Nov 02 01:45:42 +0000 2017,@121520 Sorry but please be inform that we do not allow any booking cancellation once it has been confirmed.  &gt;&gt;&gt;,25498,25492
25499,AirAsiaSupport,False,Thu Nov 02 06:34:11 +0000 2017,"@121520 Yes, but it wont affect you new booking, again as advice cancellation is not allowed as payment made are non-refund. Thanks -Fam",,25498
25497,AirAsiaSupport,False,Thu Nov 02 01:44:52 +0000 2017,"@121520 Hi Chequellini, yes you may perform new booking for new route. Thanks-Sha",,25492
26210,AirAsiaSupport,False,Wed Nov 01 09:56:19 +0000 2017,"@121733 Hi There , we have replied you via email.Thanks-Emir",,26211
26212,AirAsiaSupport,False,Wed Nov 01 09:55:40 +0000 2017,"@121734 We believe it's working fine, Noor. Please try again. Try using other cards and payment methods too. Thank you. -Miza",,26213
26214,AirAsiaSupport,False,Wed Nov 01 01:45:34 +0000 2017,@이연희 You will be updated as soon as possible once it's processed and completed. Thank you very much for your patience. Thanks-Sha,26213,
26215,AirAsiaSupport,False,Wed Nov 01 09:52:41 +0000 2017,"@121735 Sorry but we are unable to advise this for now, AK. You can always tune in to the Website and Fan pages for updates. :) -Miza",,26216
27167,AirAsiaSupport,False,Wed Nov 01 10:09:47 +0000 2017,"@121953 Hi Sharad, please proceed to the nearest service counter as you wish to puchase for the child booking. Thanks - Fam",,27168
27169,AirAsiaSupport,False,Wed Nov 01 10:07:47 +0000 2017,"@121954 Sorry, flight change can only be done up to 48 hours before departure, so you can only make a flight change for return flight. -Fam",,27170
28815,AirAsiaSupport,False,Wed Nov 01 10:46:30 +0000 2017,"@122345 We will assist you via DM accordingly, Danang. :) -Miza",,28816
29361,AirAsiaSupport,False,Wed Nov 01 11:04:57 +0000 2017,@122454 &gt;&gt; The baggage will be tagged to the last destination too. :) -Miza,,29362
29364,AirAsiaSupport,False,Tue Oct 31 05:45:00 +0000 2017,"@122454 Hi Jita, May we know your booking number please ? Before advice further. Thank you- Mariya",29362,29365
29363,AirAsiaSupport,False,Wed Nov 01 11:04:46 +0000 2017,"@122454 Visa is not required for KUL for Fly-thru booking as you only need to proceed to Transfer Hall, Jita. &gt;&gt;",,29362
29366,AirAsiaSupport,False,Wed Nov 01 11:00:00 +0000 2017,@122455 Yes firdaus. You can have it done via the check in portal . Thanks-Emir,"29367,29368",29369
29370,AirAsiaSupport,False,Sat Oct 28 13:47:01 +0000 2017,"@122455 We will assist you via DM, Firdaus. :) -Miza",29369,29371
30425,AirAsiaSupport,False,Wed Nov 01 11:32:27 +0000 2017,"@122695 Sorry for the inconvenience, Diana. May we have the booking number to check? -Miza",,30426
31231,AirAsiaSupport,False,Wed Nov 01 12:03:16 +0000 2017,@122885 Our pleasure. Sorry as we can't help you with the Change of Passenger as it's strictly not allowed though. Thanks. -miza,,31232
